s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.11492491201261146        2.1908828988671303E-002   1.8509442452341318E-003   1.2037414126098156E-002  0.799802303      0.999998093       7.38271996E-02
  0.11432496273209836        2.1517610177397728E-002   1.8349243964621564E-003   1.1780407279729843E-002  0.799923956      0.999999344      0.121225297    
  0.11370676050910333        2.1659962832927704E-002   1.8172723866882734E-003   1.1918592266738415E-002  0.799993873      0.999999344       7.87476972E-02
  0.11539789078733520        2.1837254986166954E-002   1.7898210098792333E-003   1.1949898675084114E-002  0.799919486      0.999997795       9.83719975E-02
  0.11387284479951632        2.1694380789995193E-002   1.8025339068117319E-003   1.1835004203021526E-002  0.799834371      0.999999344      0.126175299    
  0.11520158907751465        2.1697649732232094E-002   1.8108589938492514E-003   1.1779285036027431E-002  0.800051689      0.999999344       8.41910988E-02
  0.11404196732064520        2.1587533876299858E-002   1.8060850452457089E-003   1.1783482506871223E-002  0.799920261      0.999998868      0.125385597    
  0.11489814483638838        2.1728031337261200E-002   1.8215266936749686E-003   1.1851056478917599E-002  0.799744189      0.999998569       8.57687965E-02
  0.11428237709424138        2.1853441372513771E-002   1.7967189814953599E-003   1.2006708420813084E-002  0.799891829      0.999998868      0.126836196    
  0.11421487553866427        2.1732596680521965E-002   1.7919861093105283E-003   1.1868618428707123E-002  0.799989164      0.999998093       8.04978982E-02
  0.11417719019891592        2.1708430722355843E-002   1.8343209048907738E-003   1.1945263482630253E-002  0.799999714      0.999998868      0.123120204    
  0.11464160800505852        2.1738894283771515E-002   1.8534477949287975E-003   1.1857143603265285E-002  0.800061047      0.999998629       7.45252967E-02
  0.11373528693457047        2.1722288802266121E-002   1.7678355834505055E-003   1.1847697198390961E-002  0.800043106      0.999999106      0.131415099    
  0.11428849889352932        2.1905012428760529E-002   1.8105871495208703E-003   1.1959176510572433E-002  0.799940586      0.999998391       7.30762035E-02
  0.11342181322106626        2.1614667028188705E-002   1.7946830939763458E-003   1.1828099377453327E-002  0.800028145      0.999998629      0.122820601    
  0.11385764809529064        2.1555863320827484E-002   1.8018110167759005E-003   1.1800654232501984E-002  0.800152302      0.999999106       8.56325999E-02
  0.11455119505035327        2.1648632362484932E-002   1.7590749394003069E-003   1.1855428107082844E-002  0.800389290      0.999998868      0.130991399    
  0.11440237189344771        2.1462425589561462E-002   1.8176330067944946E-003   1.1739511042833328E-002  0.799808979      0.999998868       7.93899968E-02
  0.11422033180770086        2.1714752539992332E-002   1.7858876162790693E-003   1.1804691515862942E-002  0.799778104      0.999998033      0.124304801    
  0.11496718790476734        2.1702075377106667E-002   1.8285385522176512E-003   1.1805660091340542E-002  0.799885035      0.999998629       8.28273967E-02
  0.11440023306721514        2.1731242537498474E-002   1.7378987940901425E-003   1.1865222826600075E-002  0.799779177      0.999997616      0.124892600    
  0.11402967114509011        2.1624715998768806E-002   1.8713662848313106E-003   1.1888212524354458E-002  0.799925745      0.999998868      0.123219199    
  0.11422550701081491        2.1623246371746063E-002   1.7815154096751940E-003   1.1773942969739437E-002  0.800165474      0.999998629       9.21728015E-02
  0.11400593048256269        2.1675700321793556E-002   1.7693293302727398E-003   1.1842325329780579E-002  0.800154984      0.999997318      0.129349396    
  0.11410584383656897        2.1688280627131462E-002   1.7884574972413247E-003   1.1927178129553795E-002  0.799908340      0.999999106       8.56261030E-02
  0.11432577088277185        2.1731875836849213E-002   1.8392137608316261E-003   1.1957606300711632E-002  0.799928963      0.999999583      0.118686400    
  0.11511223559864447        2.1650711074471474E-002   1.7173114647448529E-003   1.1774086393415928E-002  0.799978912      0.999998391       7.64041021E-02
  0.11436628286901396        2.1592216566205025E-002   1.7520116689411225E-003   1.1746482923626900E-002  0.800034761      0.999998629      0.120670699    
  0.11522361434117556        2.1592099219560623E-002   1.8042599203909049E-003   1.1754303239285946E-002  0.799931109      0.999999106       8.24339986E-02
  0.11524182630273572        2.1667888388037682E-002   1.8295027457497781E-003   1.1911874637007713E-002  0.799718797      0.999999344       9.63855013E-02
  0.11391700874219168        2.1733017638325691E-002   1.7731276439008070E-003   1.1911135166883469E-002  0.799875617      0.999998629      0.117565103    
  0.11479288651685238        2.1475693210959435E-002   1.7426975027774461E-003   1.1703680269420147E-002  0.800010443      0.999997377       7.59212002E-02
  0.11392797666485421        2.1654613316059113E-002   1.7675271901680389E-003   1.1884296312928200E-002  0.800180197      0.999998868      0.120733902    
  0.11547841322772001        2.1683946251869202E-002   1.7941289024747675E-003   1.1782230809330940E-002  0.800129950      0.999999344       7.74360001E-02
  0.11396708494339691        2.1709905937314034E-002   1.8695841026783455E-003   1.1968556791543961E-002  0.799736261      0.999998391      0.100426301    
  0.11412647766519513        2.1773150190711021E-002   1.7813014637795277E-003   1.1912855319678783E-002  0.799896419      0.999998629      0.116846099    
  0.11458130197479477        2.1687041968107224E-002   1.8248758060508408E-003   1.1795550584793091E-002  0.800073147      0.999998868       7.38563985E-02
  0.11545884087854574        2.1838944405317307E-002   1.7992296125157736E-003   1.1837170459330082E-002  0.799919605      0.999998331      0.119202003    
  0.11545950042227560        2.1728228777647018E-002   1.8147252558264881E-003   1.1902051977813244E-002  0.800128222      0.999998629       7.38862976E-02
  0.11587618574685621        2.1706279367208481E-002   1.8308211947442032E-003   1.1698864400386810E-002  0.800166190      0.999999106      0.119975097    
  0.11474530861096355        2.1827258169651031E-002   1.7512701178930001E-003   1.1926109902560711E-002  0.799916565      0.999998629      0.115978897    
  0.11570221338706688        2.1671090275049210E-002   1.7700158678053413E-003   1.1907520703971386E-002  0.799659371      0.999998868       8.04342031E-02
  0.11388341921883693        2.1636420860886574E-002   1.7551924574945588E-003   1.1858189478516579E-002  0.800027966      0.999998569      0.114605904    
  0.11493396338664752        2.1706923842430115E-002   1.8662782204046380E-003   1.1950070969760418E-002  0.799945951      0.999998868       8.01082999E-02
  0.11459628701641122        2.1709276363253593E-002   1.8389129309070995E-003   1.1803320609033108E-002  0.799630880      0.999998868      0.119495399    
  0.11437507790867585        2.1739838644862175E-002   1.8275017173436936E-003   1.1864135041832924E-002  0.799948990      0.999998868      0.116980501    
  0.11407756246831013        2.1515391767024994E-002   1.8307621794519946E-003   1.1769982054829597E-002  0.800005853      0.999998629       7.58752003E-02
  0.11575063751706693        2.1573105826973915E-002   1.8035047305602347E-003   1.1723510921001434E-002  0.800045788      0.999998868      0.118583098    
  0.11431350847169597        2.1646684035658836E-002   1.8242930891574360E-003   1.1807507835328579E-002  0.800059378      0.999999106       7.37280995E-02
  0.11498349533030705        2.1708613261580467E-002   1.7793324659578502E-003   1.1880778707563877E-002  0.799838841      0.999998152      0.118533701    
  0.11498805815608648        2.1799970418214798E-002   1.8181025425292319E-003   1.1957635171711445E-002  0.799493551      0.999999106       8.10606033E-02
  0.11436113923718949        2.1774934604763985E-002   1.8182173316745320E-003   1.1953628621995449E-002  0.799633503      0.999999106      0.122058697    
  0.11527496821190653        2.1685745567083359E-002   1.8074344152410049E-003   1.1882524006068707E-002  0.799881339      0.999998629       8.14602003E-02
  0.11545959094837599        2.1861715242266655E-002   1.8402651749056531E-003   1.1973123997449875E-002  0.799997568      0.999999344      0.117996201    
  0.11475160132272322        2.1625798195600510E-002   1.8391791054455098E-003   1.1813819408416748E-002  0.799864471      0.999998093      0.116290800    
  0.11394770536617216        2.1539337933063507E-002   1.7740588373271748E-003   1.1685240082442760E-002  0.799799323      0.999998868       7.67662972E-02
  0.11559644045610185        2.1746303886175156E-002   1.7890343715407653E-003   1.1808056384325027E-002  0.800109863      0.999998629      0.117156900    
  0.11354692909480946        2.1708162501454353E-002   1.8034410240943544E-003   1.1896224692463875E-002  0.799538970      0.999998868       7.39222020E-02
  0.11425791449983080        2.1841457113623619E-002   1.8178959144279361E-003   1.1967143975198269E-002  0.799885571      0.999998391      0.119246103    
  0.11464496423513992        2.1892445161938667E-002   1.8560473581601400E-003   1.1948118917644024E-002  0.799779177      0.999998629       7.86928013E-02
  0.11417638584589440        2.1767197176814079E-002   1.7661867459537461E-003   1.1913385242223740E-002  0.799720764      0.999998093      0.116895899    
  0.11486974564309094        2.1840283647179604E-002   1.7980013599299127E-003   1.1947359889745712E-002  0.799907565      0.999998152      0.115969397    
  0.11577475547119320        2.1880658343434334E-002   1.8030862138402881E-003   1.1934326961636543E-002  0.800149918      0.999999344       7.54852965E-02
  0.11487252336155507        2.1857609972357750E-002   1.8336133471166249E-003   1.1890483088791370E-002  0.800190449      0.999998629      0.116410501    
  0.11547070807955606        2.1749382838606834E-002   1.7742016225383850E-003   1.1795315891504288E-002  0.799733222      0.999998093       7.95444027E-02
  0.11383024113706597        2.1590502932667732E-002   1.7863803841464687E-003   1.1827822774648666E-002  0.799926221      0.999999106      0.117813803    
  0.11427683657984744        2.1641233935952187E-002   1.7446075235056924E-003   1.1763511225581169E-002  0.800005615      0.999999106      0.118210100    
  0.11349589548217409        2.1541977301239967E-002   1.7797740511014126E-003   1.1771628633141518E-002  0.799829543      0.999998629       8.03269967E-02
  0.11509080500582058        2.1791772916913033E-002   1.7843219520727871E-003   1.1932555586099625E-002  0.799887717      0.999998868      0.121252596    
  0.11491243755835967        2.1591538563370705E-002   1.7923351042554714E-003   1.1766950599849224E-002  0.800020456      0.999998093       8.00364986E-02
  0.11487404574290849        2.1915690973401070E-002   1.8418354466120945E-003   1.1975594796240330E-002  0.800138354      0.999998868      0.123583302    
  0.11447334561080424        2.1623762324452400E-002   1.8100683919328731E-003   1.1790009215474129E-002  0.799695849      0.999999344      0.126966998    
  0.11428826222027055        2.1618584170937538E-002   1.8221674708911451E-003   1.1783097870647907E-002  0.800004065      0.999998868       8.98462012E-02
  0.11469676831438846        2.1637573838233948E-002   1.7912371677084593E-003   1.1841608211398125E-002  0.799797833      0.999998868       8.18931013E-02
  0.11404287616414877        2.1661747246980667E-002   1.8147634018532699E-003   1.1884137988090515E-002  0.799659073      0.999998152      0.124443203    
  0.11479313413565251        2.1649112924933434E-002   1.7866238140413770E-003   1.1783676221966743E-002  0.799909353      0.999998629       9.16102007E-02
  0.11480384262267762        2.1696202456951141E-002   1.8117863528459566E-003   1.1793986894190311E-002  0.800117791      0.999999106       7.91207999E-02
  0.11453672037487195        2.1615935489535332E-002   1.7513956481707282E-003   1.1857856065034866E-002  0.799698949      0.999998808       7.65184984E-02
  0.11421928845311413        2.1726829931139946E-002   1.8484040556359105E-003   1.1943784542381763E-002  0.799834430      0.999999344      0.121148303    
  0.11443461374392427        2.1647036075592041E-002   1.7382946407451527E-003   1.1832886375486851E-002  0.799738526      0.999998391       7.92748034E-02
  0.11472725260136940        2.1748177707195282E-002   1.8389984106761403E-003   1.1877765879034996E-002  0.800046504      0.999998569       8.10099021E-02
  0.11534845668529670        2.1645583212375641E-002   1.7873040051199496E-003   1.1660912074148655E-002  0.799993753      0.999998868      0.124616802    
  0.11395015774837702        2.1689413115382195E-002   1.8238494976685615E-003   1.1849041096866131E-002  0.799964666      0.999999344      0.124249600    
  0.11371299569191251        2.1642420440912247E-002   1.7886730001919204E-003   1.1906515806913376E-002  0.799877763      0.999998868       8.45429003E-02
  0.11557921149506001        2.1803917363286018E-002   1.8168161877838429E-003   1.1870771646499634E-002  0.799694300      0.999998629      0.124217100    
  0.11434222158641205        2.1625952795147896E-002   1.7328112444374710E-003   1.1855241842567921E-002  0.799786925      0.999998629       7.74042979E-02
  0.11339800068662953        2.1542618051171303E-002   1.8217405377072282E-003   1.1754216626286507E-002  0.799855947      0.999998629      0.126450405    
  0.11444394525597090        2.1740721538662910E-002   1.8099049721058691E-003   1.1874140240252018E-002  0.799909711      0.999998868       7.97569975E-02
  0.11389874740052619        2.1484171971678734E-002   1.7981031469389563E-003   1.1732395738363266E-002  0.799820364      0.999998152      0.124837399    
  0.11414866378527222        2.1638566628098488E-002   1.7989963052968960E-003   1.1784302070736885E-002  0.799870372      0.999998391      0.124131799    
  0.11430674567509413        2.1575545892119408E-002   1.7939296176336939E-003   1.1767970398068428E-002  0.800137103      0.999998093       7.84818009E-02
  0.11437949458786534        2.1731659770011902E-002   1.7326033830613596E-003   1.1779342778027058E-002  0.799917698      0.999998152      0.126723096    
  0.11437866791220586        2.1615561097860336E-002   1.7800215446186485E-003   1.1733346618711948E-002  0.799931645      0.999998331      0.111740500    
  0.11393841797598725        2.1647857502102852E-002   1.7487410077592358E-003   1.1754569597542286E-002  0.799961269      0.999998391       8.87465030E-02
  0.11425534146746941        2.1621720865368843E-002   1.7893510812427849E-003   1.1713529936969280E-002  0.799798131      0.999999344      0.126850501    
  0.11496451083439752        2.1706627681851387E-002   1.7836666902439902E-003   1.1758645996451378E-002  0.800236940      0.999998569      0.134081498    
  0.11534719155861239        2.1802190691232681E-002   1.8016640278801788E-003   1.1871247552335262E-002  0.799728453      0.999998391       9.14717019E-02
  0.11505138179654750        2.1598814055323601E-002   1.7643323990341742E-003   1.1779151856899261E-002  0.800011337      0.999999106      0.132017896    
  0.11514684480903270        2.1690465509891510E-002   1.7837016548583051E-003   1.1711744591593742E-002  0.799948573      0.999999106       8.75082016E-02
  0.11400803256947256        2.1640492603182793E-002   1.7369487795804162E-003   1.1897320859134197E-002  0.799973130      0.999999106       9.03490037E-02
  0.11519212068515117        2.1790640428662300E-002   1.8425959060550667E-003   1.1884412728250027E-002  0.799897194      0.999998152      0.123696998    
  0.11404933791072835        2.1630067378282547E-002   1.7756515753717395E-003   1.1807153932750225E-002  0.800129533      0.999999583       8.83198977E-02
  0.11491371610827628        2.1751519292593002E-002   1.7995231864915695E-003   1.1883134022355080E-002  0.800215960      0.999999344      0.120964400    
  0.11438802957445660        2.1628137677907944E-002   1.7976336166611873E-003   1.1799765750765800E-002  0.799908876      0.999997616       9.00152028E-02
  0.11420658356382773        2.1711701527237892E-002   1.8263880792801501E-003   1.1921489611268044E-002  0.800063431      0.999999106      0.130544707    
  0.11453976885695738        2.1721079945564270E-002   1.8101352270605275E-003   1.1903946287930012E-002  0.800037265      0.999998093       9.47076008E-02
  0.11427858100887534        2.1836159750819206E-002   1.8069679099426139E-003   1.1983344331383705E-002  0.799730182      0.999999106      0.124755800    
  0.11481318426103826        2.1803401410579681E-002   1.8497348846722161E-003   1.1947014369070530E-002  0.799694061      0.999999106      0.126012802    
  0.11343141897623354        2.1585498005151749E-002   1.8405069913569605E-003   1.1893644928932190E-002  0.799930930      0.999998093       7.93462992E-02
  0.11487457538260060        2.1725784987211227E-002   1.7563655510457465E-003   1.1820533312857151E-002  0.800029218      0.999999106      0.129664302    
  0.11403596944637684        2.1746307611465454E-002   1.8320548060728470E-003   1.1978965252637863E-002  0.800221682      0.999997854      0.116705202    
  0.11538633130385278        2.1810038015246391E-002   1.8102840876963455E-003   1.1869726702570915E-002  0.799983323      0.999998391       7.37117976E-02
  0.11408859696530271        2.1680766716599464E-002   1.8400542667222908E-003   1.1899520643055439E-002  0.799997091      0.999999106      0.123345599    
  0.11476554668615790        2.1845055744051933E-002   1.7888386282720603E-003   1.1952320113778114E-002  0.800214350      0.999998868       7.18763024E-02
  0.11453535686132454        2.1625915542244911E-002   1.7540520530019421E-003   1.1764178983867168E-002  0.800001264      0.999998808       7.64207989E-02
  0.11421729393623536        2.1601436659693718E-002   1.8151735712308437E-003   1.1795748025178909E-002  0.799935162      0.999998391      0.125250295    
  0.11389785296455557        2.1881729364395142E-002   1.8261653767694952E-003   1.1967403814196587E-002  0.799930274      0.999998629       8.13295990E-02
  0.11383078673816271        2.1615760400891304E-002   1.7387182342645247E-003   1.1775315739214420E-002  0.800022125      0.999998629      0.120500401    
  0.11505969121708404        2.1800702437758446E-002   1.8737072896328755E-003   1.1887418106198311E-002  0.799949229      0.999998868       7.86771029E-02
  0.11431666280986974        2.1812869235873222E-002   1.8188445956184296E-003   1.1935547925531864E-002  0.799870431      0.999998629      0.126713201    
  0.11479413855386156        2.1801661700010300E-002   1.8584335957712028E-003   1.1976722627878189E-002  0.799660981      0.999998569       7.60781989E-02
  0.11542599939866705        2.1764947101473808E-002   1.8107340038113762E-003   1.1872694827616215E-002  0.799769938      0.999998093      0.127646804    
  0.11426995122974404        2.1693095564842224E-002   1.7690590993879596E-003   1.1893970891833305E-002  0.799733639      0.999998808       7.50885010E-02
  0.11381566656882569        2.1586908027529716E-002   1.7976201615965692E-003   1.1791514232754707E-002  0.799651861      0.999998391      0.133440003    
  0.11387505515722296        2.1587638184428215E-002   1.8250871180498507E-003   1.1830929666757584E-002  0.799959540      0.999998629       8.23030993E-02
  0.11466290405314794        2.1604327484965324E-002   1.7775401902326848E-003   1.1821266263723373E-002  0.800026774      0.999999344      0.119475603    
  0.11390912256638330        2.1631879732012749E-002   1.7785675336199347E-003   1.1828363873064518E-002  0.800005853      0.999997914       8.24163035E-02
  0.11432668426846249        2.1734954789280891E-002   1.8391957128187642E-003   1.1834005825221539E-002  0.800216675      0.999998331      0.128725499    
  0.11415332469050554        2.1757842972874641E-002   1.7822918307501823E-003   1.1852164752781391E-002  0.799790025      0.999998629       8.70902985E-02
  0.11387880183428933        2.1637881174683571E-002   1.7923127161338925E-003   1.1859887279570103E-002  0.800052404      0.999998629      0.128497303    
  0.11438154715415294        2.1724283695220947E-002   1.8228458029625472E-003   1.1879236437380314E-002  0.800123453      0.999998569       9.37798023E-02
  0.11359738622331861        2.1729286760091782E-002   1.7720806026773062E-003   1.1923151090741158E-002  0.799626648      0.999998569      0.123458199    
  0.11542722959211460        2.1649129688739777E-002   1.7606796227482846E-003   1.1838552542030811E-002  0.799935579      0.999998093      0.124766000    
  0.11408882501018525        2.1504489704966545E-002   1.7854693451226922E-003   1.1701674200594425E-002  0.799865365      0.999998629      0.100970000    
  0.11372197917171434        2.1612988784909248E-002   1.8083819832099834E-003   1.1804313398897648E-002  0.800071716      0.999998868      0.116568103    
